Player,Apps,Mins,Goals,Assists,SpG,KeyP,Drb,Fouled,Off,Disp,UnsTch,Rating
Luke Chambers,6,446,-,1,0.7,0.7,0.2,0.2,0.2,-,1.5,6.67
Josh Murphy,12(2),1062,-,6,2.4,1.7,1.2,2.1,0.4,0.9,2.9,6.67
Aaron Cresswell,20(2),1802,-,3,0.6,0.9,0.1,0.4,0.1,-,0.7,6.67
Dan Scarr,10(4),892,-,1,0.1,0.1,-,0.2,-,-,0.2,6.67
Lewis Brunt,6(3),551,-,-,0.2,-,0.2,0.6,-,0.1,0.1,6.67
Arthur Okonkwo,29(1),2611,-,-,-,-,-,0.1,-,-,-,6.67
Jordan Ayew,22(8),1983,5,3,1.3,0.7,0.7,1.7,0.2,1.7,2.4,6.67
Mateus Fernandes,2(1),190,-,1,1.3,1.7,0.3,0.7,-,0.7,1.3,6.66
Egil Selvik,27,2386,-,-,-,-,-,0.1,-,-,-,6.66
Colby Bishop,26(3),2379,2,-,1.5,0.4,0.2,0.9,0.4,0.8,2,6.66
Jakov Medic,12(2),1119,-,1,0.1,0.2,0.3,0.5,0.1,0.1,0.5,6.66
Jamaldeen Jimoh-Aloba,3,193,-,-,0.7,0.7,1.3,2,0.3,1.7,2.3,6.66
Darnell Furlong,3,270,-,-,1,1.3,0.7,0.7,-,0.3,1,6.65
Ellis Simms,10(20),1095,10,2,1.6,0.4,-,-,0.2,0.2,1.3,6.65
Kellen Fisher,26(4),2369,-,-,0.4,0.6,0.4,1,0.1,0.6,1.1,6.65
Alan Browne,16(11),1617,3,1,0.7,0.5,0.6,1,-,0.4,1.3,6.65
Krystian Bielik,9(6),811,-,-,0.3,0.1,0.1,0.5,-,0.2,0.3,6.65
Amari'i Bell,22(1),1865,-,-,0.1,0.3,0.4,1.3,-,0.3,0.9,6.65
Rhys Norrington-Davies,22(4),1997,-,-,0.3,0.5,0.5,0.5,-,0.5,0.8,6.65
Sam Long,23(4),2119,1,1,0.5,0.4,0.2,0.3,-,0.2,0.7,6.65
Ivor Pandur,32,2880,-,-,-,-,-,0.2,-,-,-,6.64
Million Manhoef,23(9),2073,5,2,1.8,1.1,1.4,0.6,0.6,1.6,2.5,6.64
Marvin Ducksch,19(5),1452,8,1,1.6,0.9,0.1,0.1,0.3,0.4,1.1,6.64
Saba Goglichidze,2(1),167,-,-,-,-,-,1,-,-,-,6.64
Josh Coburn,10(4),865,3,-,1.4,0.7,0.1,1.3,0.1,0.7,1.6,6.64
Kyle Joseph,22(8),1779,7,2,1.2,0.5,0.5,0.9,0.3,0.9,1.9,6.64
Ben Sheaf,24(3),1818,-,-,0.7,0.6,0.6,1.1,-,0.6,1.2,6.64
Oliver Rathbone,5(8),485,5,-,1,0.7,0.3,0.9,0.1,0.5,1.8,6.64
Kayne Ramsay,25(3),2299,-,-,0.4,0.3,0.4,0.9,-,0.5,0.7,6.64
Tommy Simkin,8,720,-,-,-,-,-,0.1,-,-,-,6.64
Max Bird,0(6),160,2,-,0.7,0.3,0.2,0.2,-,0.2,0.3,6.64
Bae Jun-Ho,26(5),2298,1,3,1.2,0.9,1.1,1,-,0.7,1.9,6.63
Ebou Adams,16(7),1505,1,-,0.4,0.1,0.1,1.6,0.2,0.7,0.9,6.63
Lewis Dobbin,21(5),1574,7,5,1.8,1,0.8,0.7,0.2,1.3,2.9,6.63
Andri Gudjohnsen,17(5),1435,7,-,1.3,0.6,0.2,1,0.1,1,2,6.63
Rocco Vata,6(6),523,2,2,2,0.9,1,0.3,0.2,1.3,1,6.63
Matty James,19(12),1799,1,2,0.2,0.6,0.3,0.5,-,0.3,0.4,6.63
Ryoya Morishita,21(3),1562,2,4,1.2,1.1,0.6,1,0.1,0.8,2.1,6.63
Callum Lang,7(1),578,2,-,1.3,0.9,1.3,1.6,0.3,1.1,3.6,6.63
Harrison Armstrong,13(4),1132,1,1,0.5,0.5,0.5,1.2,-,0.5,1.2,6.63
Isaac Price,30(3),2518,6,2,2.2,1.2,0.4,0.6,0.2,0.6,1.9,6.63
Jairo Riedewald,12(2),923,1,-,0.3,-,0.1,0.2,-,0.1,0.6,6.63
Michael Cooper,33,2926,-,-,-,-,-,0.2,-,-,0.1,6.62
Billy Mitchell,17(4),1471,-,1,0.3,0.6,0.3,0.5,-,0.5,1.3,6.62
Akin Famewo,6(7),550,1,-,0.2,-,0.2,0.6,-,0.2,0.2,6.62
Mathias Jørgensen,6(2),570,3,-,1.1,0.3,0.1,0.1,0.3,0.5,1,6.62
Sam Field,2(1),208,-,-,0.7,-,-,1,-,0.3,-,6.62
Vladan Kovacevic,32,2880,-,-,-,-,0.1,0.2,-,-,-,6.62
Filip Krastev,10(6),857,1,1,0.8,0.8,1,1.1,0.1,1.6,1.9,6.62
Eom Ji-Sung,22(10),1725,1,1,1.3,1.2,0.5,1.2,0.2,0.8,1.2,6.62
Max Lowe,20,1776,-,1,0.1,0.7,0.3,0.3,0.1,0.3,0.4,6.61
Odeluga Offiah,21(10),2032,-,-,0.1,0.2,0.6,0.8,0.1,0.7,0.6,6.61
Thierry Small,23(9),2074,3,2,1.1,0.8,0.6,0.4,0.2,0.9,1.4,6.61
Ronald,26(7),2360,3,4,1.3,0.7,0.8,2.1,0.5,0.6,2.5,6.61
Yuri Ribeiro,9(2),779,-,-,0.2,0.7,-,1.1,0.1,0.2,0.6,6.61
Zak Vyner,27,2323,-,-,0.6,0.3,0.3,0.4,-,0.2,0.7,6.61
Jay Stansfield,29(2),2416,9,5,2.3,1,0.5,0.2,0.2,1.5,1.9,6.6
Ben Hamer,7,559,-,-,-,-,-,0.1,-,-,-,6.6
Harry Clarke,6(2),542,-,1,0.3,0.8,0.1,0.3,0.1,0.4,1.3,6.6
Liam Cooper,10(4),910,1,-,0.2,0.1,-,0.4,0.1,0.1,0.4,6.6
Abu Kamara,1(1),103,-,-,1,1,-,0.5,-,-,0.5,6.6
Barnaby Williams,0(1),45,-,-,-,-,-,-,-,-,1,6.6
Derry John Murkin,1(1),118,-,-,-,0.5,-,2.5,-,0.5,1.5,6.6
Mamadou Doumbia,15(8),1350,5,-,1.4,0.8,0.3,0.7,0.3,0.9,1.8,6.6
Harry Darling,25(1),2207,1,-,0.5,0.1,0.2,1.2,0.1,0.2,0.4,6.6
Conor Chaplin,19(5),1598,1,3,1.7,1.4,0.4,1.1,-,0.8,1.1,6.6
Pol Valentín,16(8),1453,-,2,0.1,0.3,0.8,0.8,-,0.7,0.8,6.59
Sol Brynn,33,2970,-,1,-,-,-,0.1,-,-,-,6.59
Jack Robinson,10(1),804,1,1,0.7,0.4,-,0.6,0.2,-,0.4,6.59
Danny Batth,7(2),603,-,-,0.1,-,-,0.8,-,-,0.2,6.59
Greg Docherty,21(7),2001,-,3,0.8,0.8,0.1,0.5,-,0.5,1,6.59
Cody Drameh,9(4),786,-,1,0.5,0.5,0.5,0.5,-,0.2,0.9,6.59
Moussa Baradji,9(10),990,2,-,1.3,0.4,0.5,0.9,-,0.8,1.7,6.59
Alex Mowatt,25(4),2123,1,3,0.9,1.3,0.1,1.1,-,0.2,1,6.59
Alex Bangura,6(2),438,-,1,0.3,0.6,0.6,1.9,-,0.5,0.3,6.59
Jacob Widell Zetterström,28,2520,-,-,-,-,-,0.4,-,-,-,6.58
Aune Heggebø,27(6),2330,8,3,1.5,0.6,0.5,1.2,0.6,1.6,3,6.58
Flynn Downes,23(3),1907,1,-,0.4,0.4,-,0.8,-,0.4,0.6,6.58
Tom Ince,9(10),873,4,-,1.6,0.8,0.2,0.7,0.1,0.2,1.1,6.58
Harrison Burrows,18(13),1842,2,3,0.6,1.1,0.3,0.8,-,0.3,0.8,6.57
Balázs Tóth,21,1889,-,-,-,-,-,0.1,-,-,0.1,6.57
Karlan Grant,17(6),1548,3,-,1.7,0.8,1,1.1,0.2,1,2.1,6.57
Edo Kayembe,18(9),1662,3,-,1.4,1.1,0.9,0.3,-,0.9,1.3,6.57
Emil Riis,27(5),2137,8,1,1.7,0.7,0.4,0.6,0.3,1,2.3,6.57
Rhian Brewster,15(8),1184,5,1,1.1,0.5,0.7,0.7,-,0.7,1.1,6.57
Nestory Irankunda,11(16),1119,2,3,1.4,0.9,1.1,1,-,1,1.5,6.57
Adrian Segecic,18(8),1604,6,1,1.5,1,0.6,0.7,0.2,1,2.1,6.57
Kévin Keben,18(4),1676,-,1,0.3,0.2,0.4,0.5,-,0.4,0.7,6.56
Nathan Wood,23(2),2050,1,1,0.4,0.1,-,0.8,-,0.3,0.5,6.56
Jakub Stolarczyk,26,2296,-,-,-,-,-,0.2,-,-,-,6.56
Cameron Brannagan,24,2033,4,1,1.8,0.8,0.2,1.5,-,0.5,0.8,6.56
James McClean,10(6),910,-,2,0.7,0.5,0.3,0.4,0.2,0.4,1.4,6.56
John Swift,17(5),1336,2,2,1,1,0.3,0.7,-,0.8,0.9,6.56
Josh Knight,10(4),973,-,-,0.3,0.1,0.3,0.4,-,-,0.4,6.56
August Priske,1(4),191,-,1,1.6,0.4,0.2,0.2,-,-,1.8,6.55
Tom Fellows,20(7),1693,-,4,1,1.3,0.9,0.9,0.2,0.7,1.2,6.55
Thomas Kaminski,33,2970,-,-,-,-,-,0.2,-,-,-,6.55
Marlon Pack,11(11),1210,2,-,0.6,0.9,0.1,0.8,-,0.3,0.5,6.55
Formose Mendy,1(3),126,-,-,0.5,0.5,0.3,-,-,0.3,0.5,6.55
Isaac Hayden,10(10),1004,-,2,0.5,0.8,0.2,0.5,0.1,0.2,0.6,6.55
Hector Kyprianou,22(3),1916,-,1,0.2,0.3,0.2,1.3,-,0.4,1.3,6.55
Cyle Larin,0(3),53,1,-,0.7,-,0.3,-,-,1,1,6.55
Gustavo Nunes,2(3),204,-,-,0.8,0.2,1.2,1.2,-,0.6,2.6,6.54
Chiedozie Ogbene,9(2),760,1,1,0.3,1.3,0.5,1.3,0.3,0.7,2.2,6.54
Ben Brereton,27(1),2084,3,3,1.5,0.9,0.7,0.6,0.1,0.7,1.6,6.54
Lewis Travis,1,81,-,-,-,1,1,2,-,2,3,6.54
Ruben Roosken,1(1),131,-,-,-,1.5,-,0.5,-,1.5,1.5,6.54
Ronnie Edwards,4,360,-,-,0.5,0.8,0.3,0.3,-,-,1,6.54
Harvey Vale,13(5),1029,2,1,0.9,1.2,0.2,0.5,0.1,0.4,1.2,6.54
Jamie Cumming,33,2970,-,-,-,-,-,0.1,-,-,-,6.54
Jason Knight,17(4),1604,-,2,0.8,0.5,0.3,1.3,-,0.5,1.2,6.54
Ernie Weaver,4(2),354,-,-,0.2,-,-,1.2,-,0.2,0.3,6.54
Matty Jacob,1(4),172,-,-,-,0.4,-,0.4,-,0.2,0.2,6.53
Reece Burke,9(4),750,1,-,0.5,0.2,0.1,0.5,0.2,0.2,0.6,6.53
Bobby Clark,25(7),2243,3,2,1.1,0.6,0.8,0.8,0.2,1,2,6.53
Welington,11(4),857,-,-,0.3,0.6,0.5,0.4,-,0.5,0.8,6.52
Alex Gilbert,7(7),676,1,1,0.9,0.6,0.7,0.2,-,0.6,0.6,6.52
Conor Coady,5,442,-,-,0.4,0.2,-,-,-,0.2,0.6,6.52
Leo Castledine,1(2),136,-,-,2,0.3,-,1.3,0.3,1.3,0.7,6.52
Joshua Quarshie,11(1),944,-,-,0.5,0.4,0.3,0.3,-,0.1,0.3,6.52
Sindre Egeli,15(6),1251,2,2,1.8,0.7,0.6,0.4,-,1,1.8,6.52
Ben Godfrey,4,318,-,-,0.3,0.3,-,-,-,0.5,1.3,6.52
Harry Winks,16(5),1591,1,2,0.8,1,0.8,0.6,-,0.3,0.6,6.52
Yan Valery,23,2050,-,1,1,0.7,1.2,1.1,0.1,1.6,1.9,6.51
Amir Hadziahmetovic,20(7),1552,-,2,0.4,0.6,0.3,0.6,-,0.2,0.3,6.51
Camiel Neghli,24(9),2132,3,2,1.1,0.7,0.5,0.2,0.1,0.8,1.8,6.51
Josh Eccles,14(10),1102,4,-,1.2,0.6,0.3,1,-,0.7,1.2,6.51
Josef Bursik,9,810,-,-,0.1,-,-,0.3,-,-,0.1,6.51
Stephy Mavididi,24(5),1845,2,1,1.5,0.6,1.2,0.8,0.1,1.2,1.9,6.51
David Ozoh,16(4),1251,1,-,0.2,0.2,0.7,0.6,-,0.7,1.2,6.51
Tommy Doyle,17(13),1583,-,3,0.6,1.2,0.2,0.4,-,0.3,0.7,6.5
Greg Leigh,10(6),894,1,-,0.9,0.1,0.2,0.5,0.2,0.1,0.8,6.5
Macaulay Gillesphey,18(8),1702,2,-,0.3,0.4,-,0.1,-,-,0.4,6.5
Elias Jelert,3(5),323,-,1,-,0.8,0.1,0.3,-,0.5,0.6,6.5
Luke Cundle,8(9),792,2,-,0.6,0.6,0.2,0.5,-,0.5,0.6,6.5
Brandon Powell,1,73,-,1,-,1,1,4,-,-,3,6.5
Jake Clarke-Salter,4(1),249,-,-,-,0.4,-,-,-,-,-,6.5
George Hirst,19(8),1523,6,1,1.6,0.5,0.2,0.4,0.2,0.9,1.6,6.5
Tyreece Campbell,24(9),2219,3,2,1.4,0.8,0.8,0.8,0.3,1.1,2.1,6.5
Daniel Bennie,2(5),302,1,-,1.1,0.9,0.3,-,0.1,0.6,1.7,6.5
Hidde ter Avest,5(2),396,-,-,0.1,0.6,0.1,0.3,-,-,0.6,6.49
Milutin Osmajic,14(3),1172,6,-,1.1,0.2,0.4,1.2,0.6,0.4,2.1,6.49
Michael Smith,13(16),1387,3,1,0.9,0.3,0.2,0.5,0.3,0.6,1.7,6.49
Jaden Heskey,7(1),647,-,-,-,0.3,0.8,1,-,0.5,1,6.49
Matty Litherland,4,312,-,-,1.5,0.5,0.3,0.3,-,0.8,2.5,6.49
Sam Silvera,8(11),1004,2,1,0.5,0.5,0.4,1.1,0.1,0.7,1.4,6.49
Zak Sturge,16(9),1358,1,-,0.2,0.2,0.3,0.4,-,0.3,0.8,6.49
Tyrese Campbell,19(11),1703,5,2,1.3,0.5,0.4,0.2,0.3,0.7,1.3,6.49
Jack Stacey,13(12),1203,1,1,0.4,0.6,0.6,0.3,0.1,0.3,0.9,6.49
Conor Coventry,25(6),2234,-,1,0.3,0.5,0.2,0.2,-,0.5,0.5,6.49
Aidomo Emakhu,12(15),1160,2,1,1.1,0.6,0.8,0.9,0.3,0.6,1.1,6.49
Lucien Mahovo,2(4),203,-,-,0.2,0.5,0.2,0.3,0.2,-,1.5,6.48
Jeremy Petris,5(5),450,-,-,-,0.8,0.8,1.5,-,0.2,0.6,6.48
Alex Palmer,10,834,-,-,-,-,0.1,0.3,-,-,0.1,6.48
Eric-Junior Bocat,9(7),813,-,1,0.3,0.1,0.4,0.5,-,0.1,0.9,6.48
Sam Bell,1(5),147,1,1,0.8,0.3,0.5,0.2,0.3,0.3,1.3,6.48
Divin Mubama,20(5),1611,5,1,1.4,0.3,0.4,1.6,1,0.7,2.4,6.48
Jeffrey Schlupp,4(5),421,-,1,0.4,0.6,0.6,0.8,0.1,0.8,0.8,6.48
Brad Potts,3(2),199,-,1,1,1,-,0.8,0.2,0.4,0.8,6.48
George Edmundson,4(3),218,-,-,-,-,0.1,-,-,-,0.3,6.47
Wes Burns,4(5),354,1,1,0.3,0.9,0.3,0.3,0.1,0.3,0.9,6.47
George Pratt,11,813,-,1,0.1,0.2,-,0.2,-,0.2,0.5,6.47
Liberato Cacace,8(4),722,-,-,0.6,0.7,0.4,1,0.1,0.7,0.5,6.47
Jens Cajuste,13(13),1127,1,3,0.7,0.6,0.8,0.7,-,0.8,1.2,6.47
Oliver Skipp,21(2),1800,1,-,0.2,0.3,0.1,0.9,-,0.3,0.5,6.47
Will Smallbone,4(2),302,-,-,0.8,0.5,-,0.3,-,0.3,0.7,6.47
Tom Atcheson,3(2),318,-,-,0.4,0.4,0.6,-,-,0.4,0.8,6.47
Ki-Jana Hoever,1(3),96,-,-,0.3,0.8,-,0.3,-,-,0.5,6.47
Mark Sykes,16(10),1393,3,1,0.6,0.5,0.4,0.6,0.2,0.3,0.8,6.47
Will Vaulks,15(12),1528,-,-,0.9,0.8,0.2,0.3,-,0.4,0.4,6.47
Hamza Choudhury,13(10),1087,-,-,0.3,0.4,0.1,0.4,-,0.3,0.3,6.47
Darragh Lenihan,1(1),91,-,-,-,-,-,-,-,-,0.5,6.47
Richard O'Donnell,2,180,-,-,-,-,-,-,-,-,-,6.47
Daniel Jebbison,14(11),1323,5,2,1.1,0.6,0.3,1,0.4,1.5,2.2,6.46
Max Johnston,9,786,-,-,0.7,0.3,0.2,-,0.2,0.2,0.8,6.46
Thierno Ballo,18(7),1470,1,4,1,0.6,0.6,0.6,0.2,0.7,1.8,6.46
Curtis Nelson,0(2),46,-,-,0.5,-,-,-,0.5,-,1,6.46
Will Keane,0(2),24,1,-,0.5,-,-,-,-,0.5,0.5,6.46
Rob Apter,8(5),589,1,-,0.9,0.9,0.3,0.5,-,0.8,0.5,6.45
Jack Taylor,17(10),1498,1,1,0.8,0.6,0.4,0.8,0.1,0.4,0.8,6.45
Koki Saito,19(7),1610,3,2,1.1,0.7,0.6,1.3,0.2,1,2.1,6.45
Andre Dozzell,29,2502,1,1,0.4,0.7,0.6,0.4,0.1,0.3,0.8,6.45
Paul Smyth,13(11),1117,3,-,0.8,0.4,0.5,1.5,0.1,0.3,1.2,6.45
Joe Rankin-Costello,5(8),532,1,-,0.7,0.4,0.8,0.2,-,0.2,0.2,6.45
Joshua Key,18(6),1638,1,-,0.5,0.7,0.5,0.6,-,0.5,1.3,6.45
Oscar Fraulo,1(6),200,-,-,0.1,0.9,0.1,0.6,-,0.3,1.3,6.44
Florian Bianchini,6(4),513,-,1,1.3,0.5,0.5,0.9,0.1,1.3,1.7,6.44
Ethan Horvath,14,1260,-,-,-,-,-,0.2,-,-,-,6.44
Nik Prelec,12(6),1059,1,1,0.7,0.6,0.2,0.9,0.2,0.7,1.9,6.43
Jordan Williams,10(13),1184,1,1,0.1,0.4,0.3,0.3,-,0.3,1,6.43
Myles Peart-Harris,8,632,1,-,1.3,0.5,0.3,2,0.3,0.8,1.9,6.43
Tatsuki Seko,19(13),1816,-,1,0.4,0.4,0.3,0.5,-,0.3,0.6,6.43
Augustus Kargbo,3(7),446,1,1,1,0.4,0.7,1,0.4,1.3,1.6,6.43
Ben Davies,7(3),644,-,-,0.3,-,0.1,0.5,-,-,0.1,6.43
Tom Fellows,3,233,-,-,1.3,1.3,1,1,0.3,0.7,2,6.43
Jayson Molumby,19(7),1853,1,1,0.8,0.7,0.4,1,0.1,0.8,0.8,6.42
Max O'Leary,5,450,-,-,-,-,-,-,-,-,-,6.42
Giorgi Chakvetadze,11(6),960,-,1,0.5,1,0.7,0.9,-,1.2,1.3,6.42
Taylor Gardner-Hickman,16(4),1323,-,-,1.1,0.8,0.4,1,-,0.6,1.3,6.42
Marc Leonard,5(10),686,-,-,0.7,0.3,0.1,0.3,-,0.5,0.9,6.42
Eiran Cashin,3(8),416,-,-,0.6,0.1,-,0.3,-,-,0.3,6.42
Bobby De Cordova-Reid,16(8),1201,5,1,1.1,0.3,0.3,0.3,0.1,0.6,0.6,6.42
Tomás Rigo,15(9),1285,1,-,0.9,0.5,0.2,0.4,-,0.6,1.3,6.42
Karamoko Dembélé,17(11),1529,1,-,1.5,0.8,0.7,1,0.1,1.1,1.4,6.42
Shane Duffy,3(1),260,-,-,0.5,1.3,-,0.3,0.3,-,0.3,6.42
Stanley Mills,16(14),1467,2,1,1.3,0.7,0.7,0.5,0.2,0.7,1.7,6.42
Charlie Taylor,15(5),1327,-,-,0.1,0.3,0.2,0.5,0.1,0.1,0.2,6.41
Zeidane Inoussa,12(13),1085,-,2,0.7,0.6,1.1,1,0.2,0.6,1.8,6.41
David Strelec,11(8),985,3,-,1.2,0.6,0.5,0.4,0.2,0.5,1.5,6.41
Cameron Pring,7(6),717,-,-,0.4,0.3,0.2,0.9,0.1,0.2,0.7,6.41
Paul Nardi,15(1),1421,-,-,-,0.1,-,0.3,-,-,-,6.41
Cathal McCarthy,1(4),228,-,-,-,-,0.4,0.6,-,0.6,-,6.41
Sam Field,9(9),853,-,1,0.4,0.2,-,0.5,0.1,0.2,0.6,6.41
Nicolas Schmid,22,1916,-,-,-,-,-,0.3,-,-,-,6.41
Mirko Topic,13(3),1039,-,-,0.8,0.5,0.4,0.3,-,0.8,1.1,6.4
Jay Fulton,8(14),791,1,-,0.3,0.2,0.2,0.3,-,-,0.5,6.4
Jay Robinson,7(18),879,2,1,1.1,0.4,1.1,0.7,-,0.8,1.8,6.4
Jamaal Lascelles,1(1),87,-,-,0.5,-,0.5,-,-,-,0.5,6.4
Lamine Cissé,11(12),1062,-,3,0.8,0.7,0.6,1,0.3,0.7,2,6.4
Derek Mazou-Sacko,8(4),682,-,-,0.4,0.2,0.3,0.5,-,0.3,0.3,6.4
Joel Ward,1(3),110,-,-,-,0.3,-,0.5,-,-,-,6.4
Mathias Kvistgaarden,4(19),538,5,1,0.7,0.3,0.3,0.6,0.3,0.3,0.8,6.4
Hayden Matthews,7(4),651,-,-,0.1,-,-,0.5,-,0.3,0.8,6.4
Aynsley Pears,12(1),1081,-,-,-,-,-,0.2,-,-,-,6.39
Ante Crnac,8(3),760,-,-,1.5,0.6,0.9,0.3,0.2,0.9,1.5,6.39
Iván Azón,11(14),1047,3,2,2,0.4,0.1,0.6,0.4,0.8,1.3,6.39
Emiliano Marcondes,7(9),650,1,2,1.2,0.6,0.1,0.8,0.1,0.3,1.4,6.39
Oliver Arblaster,7(7),644,-,1,0.5,0.5,0.1,0.1,-,0.4,0.9,6.39
Jamie Donley,0(4),77,-,1,0.5,0.3,-,0.3,-,-,0.3,6.39
Delano Burgzorg,11(14),1078,2,2,1,0.9,0.4,0.9,0.4,0.8,1,6.39
Wout Faes,9(6),855,1,1,0.5,0.1,0.1,0.2,-,-,0.1,6.39
Boubakary Soumaré,9(7),887,-,2,0.2,0.9,0.4,0.7,-,0.4,0.8,6.39
Jed Wallace,7(9),659,2,1,0.9,0.6,0.4,0.3,0.4,0.5,1.4,6.39
Paris Maghoma,0(2),76,-,-,0.5,1,-,-,-,1,1,6.39
Cameron Bragg,3(6),339,-,-,0.1,0.3,0.1,0.3,-,0.2,0.6,6.38
Ben Pearson,16(7),1377,1,-,-,-,0.2,0.5,-,0.1,0.2,6.38
John Lundstram,11(6),973,1,-,0.4,0.1,0.2,0.1,-,0.2,1.1,6.38
Kalvin Phillips,2(1),161,-,-,-,0.3,0.3,0.7,-,0.7,1.3,6.38
Samuel Iling-Junior,14(10),1292,1,-,1.3,0.7,0.6,0.7,0.1,0.7,1.1,6.38
Ishé Samuels-Smith,3(2),197,-,1,-,0.4,0.4,-,-,-,0.8,6.38
Ronnie Edwards,8(3),666,-,-,0.3,0.2,-,0.4,-,0.1,0.5,6.38
Chuba Akpom,7(16),798,2,-,0.9,0.5,0.3,1,0.1,0.5,0.9,6.37
Jacob Wright,10(9),949,-,1,0.8,1.1,0.5,0.3,0.1,0.5,1.7,6.37
Matej Jurásek,6(10),491,-,2,0.6,0.6,0.2,0.6,0.1,0.6,0.8,6.37
Ibane Bowat,7(4),580,1,-,0.5,0.2,0.1,0.2,-,0.3,1,6.37
Nampalys Mendy,7(5),693,-,-,0.3,0.3,0.1,0.7,-,0.3,1,6.37
Ousmane Diakité,14(10),1350,1,-,0.7,0.5,0.1,0.9,-,0.6,1,6.37
George McCormick,0(1),31,-,-,1,-,-,1,-,-,-,6.37
Ricardo Santos,0(1),22,-,-,-,-,-,-,-,-,-,6.37
Sean Fusire,13(10),1261,1,-,0.5,0.3,0.5,0.5,-,0.8,1,6.37
